,creationDate,isFresh,isRotten,isRtUrl,isTop,reviewUrl,quote,reviewId,scoreOri,scoreSentiment,critic.name,critic.criticPictureUrl,critic.vanity,publication.id,publication.name
461,"Apr 24, 2019",True,False,False,False,https://www.comicsbeat.com/review-avengers-endgame/,"For much of the experience, Endgame feels like you're reading a really good graphic novel.",2579927,,POSITIVE,Kyle Pinion,http://resizing.flixster.com/OtSYHnbz3JrG4q57M4QIJdZ1gqc=/128x128/v1.YzszMjgzO2o7MTkxNzA7MjA0ODszMDA7MzAw,kyle-pinion,3378,The Beat
462,"Apr 24, 2019",True,False,False,False,https://www.comingsoon.net/movies/reviews/1061873-avengers-endgame-review-2,"""It's a satisfying culmination of all of the films.""",2579926,8/10,POSITIVE,Scott Chitwood,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,scott-chitwood,982,ComingSoon.net
463,"Apr 24, 2019",False,True,False,False,https://screenzealots.com/2019/04/23/avengers-endgame/,Fan theories that have peppered the internet in the last year prove to be more exciting and interesting than the actual movie.,2579924,2/5,NEGATIVE,Louisa Moore,http://resizing.flixster.com/VZj4b1Z6oiQJEluvJTrYGmgN-kg=/128x128/v1.YzszMjIxO2o7MTkxNzA7MjA0ODszMDA7MzAw,louisa-moore,3320,Screen Zealots
464,"Apr 24, 2019",True,False,False,False,https://www.stardem.com/blogs/moviereview/review-avengers-endgame/article_eb6928d0-d200-5e0e-b969-79756df0b737.html,... A spectacle and feat of storytelling unlike anything the movies have ever seen.,2579919,A,POSITIVE,Greg Maki,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,greg-maki,1056,"Star-Democrat (Easton, MD)"
465,"Apr 24, 2019",True,False,False,True,https://www.screendaily.com/reviews/5138686.article,"After more than a decade and nearly two dozen pictures, the first era of the MCU comes to an imperfect, crowd-pleasing end with ""Avengers: Endgame,"" a bulky film tasked with resolving myriad plot points and perhaps even more emotional through-lines.",2579918,,POSITIVE,Tim Grierson,http://resizing.flixster.com/fZHE6ZE7Nr6f92ZaOLSxhwWuN-I=/128x128/v1.YzsyNzM2O2c7MTkxNzA7MjA0ODsxNTA7MTUw,tim-grierson,1069,Screen International
466,"Apr 24, 2019",True,False,False,True,https://culturess.com/2019/04/23/avengers-endgame-is-sure-to-satisfy-fans-with-its-heartfelt-final-chapter/,Endgame certainly showed there was one and it was just what we needed.,2579917,,POSITIVE,Kristen Lopez,http://resizing.flixster.com/qwH310JLhfvAmWzCE9icqRwZaFA=/128x128/v1.YzsyNzczO2c7MTkxNzA7MjA0ODsxNTA7MTUw,kristen-lopez,2922,Culturess
467,"Apr 24, 2019",True,False,False,True,https://www.houstonchronicle.com/entertainment/movies/article/Review-Is-Avengers-Endgame-the-start-of-13789723.php,"""Endgame"" is the most emotional of the Avengers movies, a tear-stained farewell that effectively tugs at the heartstrings while simultaneously blowing them up with a large army's worth of CGI warfare.",2579916,3.5/5,POSITIVE,Cary Darling,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,cary-darling,219,Houston Chronicle
468,"Apr 24, 2019",True,False,False,True,https://datebook.sfchronicle.com/movies-tv/review-avengers-endgame-is-spectacular-but-thats-not-the-point-of-this-movie,"It's a quality action movie that accomplishes, with seeming ease, a number of difficult things.",2579914,3/4,POSITIVE,Mick LaSalle,http://resizing.flixster.com/DehoNYX7ACaM0_vObyRmqHlbpoI=/38x45/v1.YzsxNjUwO2c7MTkxNzA7MjA0ODszODs0NQ,mick-lasalle,402,San Francisco Chronicle
469,"Apr 24, 2019",True,False,False,False,https://www.businessinsider.com/avengers-endgame-is-even-better-than-infinity-war-2019-4,"It fulfills everything that was set up in ""Infinity War.""",2579913,,POSITIVE,Jason Guerrasio,http://resizing.flixster.com/dBlex8qF69_MFFpr1hJy50K9OTk=/128x128/v1.YzsyNzg2O2c7MTkxNzA7MjA0ODsxNTA7MTUw,jason-guerrasio,2877,Business Insider
470,"Apr 24, 2019",True,False,False,False,https://nerdist.com/article/avengers-endgame-review-marvel/,"If you have anything close to the bond with these characters as the filmmakers hope you do, you'll be satisfied. You'll laugh. You'll cry. You'll shout ""yeah!"" and clap.",2579911,,POSITIVE,Kyle Anderson,http://resizing.flixster.com/UZDeIebHOUbB-p0GrrCuyHIPTQI=/128x128/v1.YzszNzI5O2o7MTkxNzA7MjA0ODszMDA7MzAw,kyle-anderson-17618,2442,Nerdist
471,"Apr 24, 2019",True,False,False,False,https://www.joblo.com/movie-news/review-avengers-endgame,A fitting capper to one of the biggest franchises of all time.,2579910,,POSITIVE,Chris Bumbray,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,chris-bumbray,573,JoBlo's Movie Network
472,"Apr 24, 2019",True,False,False,False,https://uproxx.com/hitfix/avengers-endgame-review/,"The most confusing and convoluted of any of the Marvel Cinematic Universe films, yet it's also unbelievably satisfying.",2579908,8/10,POSITIVE,Mike Ryan,http://resizing.flixster.com/qTOSSsyVHzee5ILhsjKsHqj6q7Q=/128x128/v1.YzsyNzUzO2c7MTkxNzA7MjA0ODsxNTA7MTUw,mike-ryan-16092,2639,Uproxx
473,"Apr 24, 2019",True,False,False,False,https://www.forbes.com/sites/scottmendelson/2019/04/23/review-avengers-endgame-infinity-war-marvel-iron-man-thor-hulk-captain-america-black-widow/,"Surprisingly smaller-scale and lighter than INFINITY WAR, with disappointing action to boot, but it ends on a high note and the key characters get pushed in interesting directions.",2579893,6/10,POSITIVE,Scott Mendelson,http://resizing.flixster.com/zr1NbBHaJIyW4cbNazet3OVfxQg=/38x42/v1.YzsyNDc1O2c7MTkxNzA7MjA0ODszODs0Mg,scott-mendelson,2233,Forbes
474,"Apr 23, 2019",True,False,False,False,https://rogersmovienation.com/2019/04/23/movie-review-avengers-endgame-wraps-it-all-up/,"A sometimes ponderous and always-pandering script gets by on the considerable charm of that wonderful cast, one last time.",2579890,2.5/4,POSITIVE,Roger Moore,http://resizing.flixster.com/MfT8MhztxjnB-zoMpl9-tm6dlYQ=/38x45/v1.YzsxNjU0O2c7MTkxNzA7MjA0ODszODs0NQ,roger-moore,2499,Movie Nation
475,"Apr 23, 2019",True,False,False,False,https://www.youtube.com/watch?v=IDn0N98Zq8k&feature=youtu.be,Avengers Endgame is a beautiful and satisfying culmination of 22 films in the MCU. This film is not only monumental but a love letter to earth's mightiest heroes and its fans.,2579884,,POSITIVE,Sharronda Williams,http://resizing.flixster.com/EAbZUue5FFPohY0Ok5IfrUvU-qY=/128x128/v1.YzszMDIwO2o7MTkxNzA7MjA0ODsyMTA7MjEw,sharronda-williams,3086,Pay or Wait
476,"Apr 23, 2019",True,False,False,False,https://thatshelf.com/avengers-endgame-review/,"This is blockbuster filmmaking of the highest order. Avengers: Endgame is the culmination of a decade's worth of stories, character growth, and audience investment.",2579882,,POSITIVE,Victor Stiff,http://resizing.flixster.com/ahEOalyDspmf9u19MYLb8tJlSD8=/128x128/v1.YzszMjA0O2o7MTkxNzA7MjA0ODszMDA7MzAw,victor-stiff,2642,That Shelf
477,"Apr 23, 2019",True,False,False,False,https://consequenceofsound.net/2019/04/film-review-avengers-endgame/,"As it unfolds, the film invites you to forget about whatever you came in deciding it would be.",2579880,B+,POSITIVE,Dominick Suzanne-Mayer,http://resizing.flixster.com/_DMSNLMEYlkevAOlJhF0SUKkJhk=/128x128/v1.YzsyNTAyO2c7MTkxNzA7MjA0ODsxNTI7MTY4,dominick-suzanne-mayer-16665,2610,Consequence
478,"Apr 23, 2019",True,False,False,False,https://www.showbizjunkies.com/movies/avengers-endgame-review/,The most impressive aspect of what's sure to be one of the biggest blockbusters in history is how intimate and personal so much of the story is and how quieter character moments aren't lost in the shuffle.,2579879,A,POSITIVE,Rebecca Murray,http://resizing.flixster.com/anfhAaB72ByMNiOESOPLxNIUfu0=/85x85/v1.YzsyMTYwO2o7MTkxNzA7MjA0ODs4NTs4NQ,rebecca-murray,2569,Showbiz Junkies
479,"Apr 23, 2019",True,False,False,False,https://www.complex.com/pop-culture/2019/04/avengers-endgame-spoiler-free-review,"""Speeches are given, battles are fought, jokes are thrown-many of them. In fact, they pack a LOT of funny into this three hours, for good or ill. In the end, the satisfaction of having stayed the course with Marvel is rewardedtenfold.""",2579878,3.5/5,POSITIVE,Khal Davenport,http://resizing.flixster.com/JmgyaYmeEd5omnEWDcf7-CLWWfM=/128x128/v1.YzszMTMyO2o7MTkxNzA7MjA0ODszMDA7MzAw,khal-davenport,2229,Complex
480,"Apr 23, 2019",True,False,False,True,https://www.usmagazine.com/entertainment/news/the-amazing-avengers-end-game-gets-4-stars/,Directors Anthony and Joe Russo have somehow crafted a coherent and exhilarating epic that incorporates all your favorite superheroes (and many of their loved ones) in one emotionally resonant package.,2579877,,POSITIVE,Mara Reinstein,http://resizing.flixster.com/ZBiKBeQxQ3220w1Gg8flUr_gYY4=/38x42/v1.YzsyNDEzO2c7MTkxNzA7MjA0ODszODs0Mg,mara-reinstein,2128,Us Weekly
481,"Apr 23, 2019",True,False,False,False,https://www.punchdrunkcritics.com/2019/04/review-avengers-endgame-is-satisfying/,Marvel has built up an incredible amount of emotional currency and Endgame is a very satisfying payoff,2579874,3.5/5,POSITIVE,Travis Hopson,http://resizing.flixster.com/i_dXOB4dn8yNQfefjW1pzdSka7E=/128x128/v1.YzsyNDkwO2c7MTkxNzA7MjA0ODsxNTI7MTY4,travis-hopson,2787,Punch Drunk Critics
482,"Apr 23, 2019",False,True,False,True,https://www.slantmagazine.com/film/review-avengers-endgame-is-above-all-else-a-triumph-of-corporate-synergy/,"Every serious narrative beat in the film is ultimately undercut by pro-forma storytelling, or by faux-improvised humor.",2579871,1.5/4,NEGATIVE,Keith Uhlich,http://resizing.flixster.com/tiPC_kcjPLrsTCmXZKHPpJAjlaw=/38x42/v1.YzsxNzE1O2c7MTkxNzA7MjA0ODszODs0Mg,keith-uhlich,821,Slant Magazine
483,"Apr 23, 2019",True,False,False,False,https://lylesmoviefiles.com/2019/04/23/avengers-endgame-review-every-other-comic-book-film-can-only-be-second-best/,Delivers on all fronts with the most satisfying final acts I've ever seen. This was like a Thanos snap to my expectations and then some.,2579872,10/10,POSITIVE,Jeffrey Lyles,http://resizing.flixster.com/32UFBRp9gDBouwDjvmlUAljfPO0=/128x128/v1.YzsyNjExO2c7MTkxNzA7MjA0ODsxNTA7MTUw,jeffrey-lyles,2458,Lyles' Movie Files
484,"Apr 23, 2019",True,False,False,False,https://www.flickeringmyth.com/2019/04/movie-review-avengers-endgame-2019/,"One word comes to mind, and it's a word that has never been associated with just about anything regarding the whole of the Marvel Cinematic Universe; finality",2579870,4/5,POSITIVE,Robert Kojder,http://resizing.flixster.com/y8350d8So4aKQWFPETo1yqEeQO4=/38x42/v1.YzsyNDQ2O2c7MTkxNzA7MjA0ODszODs0Mg,robert-kojder,2936,Flickering Myth
485,"Apr 23, 2019",True,False,False,False,https://www.youtube.com/watch?v=YrrOSiFIejw,"[Joe and Anthony Russo] take every cent of capital that these movies have earned over the last 11 years & spend it in the best, most economic way you could possibly imagine.",2579869,8.7/10,POSITIVE,Dan Murrell,http://resizing.flixster.com/jlyniuwwf8DpZQDQpKt5_CyheJM=/128x128/v1.YzszMDYwO2c7MTkxNzA7MjA0ODsxNTA7MTUw,dan-murrell,2372,Screen Junkies
486,"Apr 23, 2019",True,False,False,True,https://www.telegraph.co.uk/films/0/avengers-endgame-review-galvanisingvictory-lap-blockbuster/,I can't recall a film in this cinematic universe or any other that works as relentlessly and ingeniously to keep delighting its audience than this.,2579868,4/5,POSITIVE,Robbie Collin,http://resizing.flixster.com/EcUEwCHXRxA9pMcO-GLUu1hZ2EA=/128x128/v1.YzsyNjY2O2c7MTkxNzA7MjA0ODsxNTA7MTUw,robbie-collin,921,Daily Telegraph (UK)
487,"Apr 23, 2019",True,False,False,False,https://www.youtube.com/watch?v=QWbYaTxjDj4,"Downright Spielberg-ian! A perfect way to cap off ten years of the MCU, and get audiences excited for the next ten.",2579867,,POSITIVE,Grace Randolph,http://resizing.flixster.com/DNMmrGuwPGmo49Hf53l3KjmixIs=/128x128/v1.YzszMjM0O2o7MTkxNzA7MjA0ODs3ODk7NzIw,grace-randolph,3326,Beyond the Trailer
488,"Apr 23, 2019",True,False,False,True,https://www.empireonline.com/movies/avengers-endgame/review/,"A victory lap that moonwalks through the best part of the MCU back catalogue and emphasises emotion as much as action, this is an intensely satisfying piece of blockbuster filmmaking.",2579866,5/5,POSITIVE,Helen O'Hara,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,helen-ohara-12122,148,Empire Magazine
489,"Apr 23, 2019",True,False,False,False,https://www.comingsoon.net/movies/reviews/1061865-avengers-endgame-review-1,The movie works because it delivers everything you want and all the things you didn't know you needed.,2579865,8/10,POSITIVE,Spencer Perry,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,spencer-perry,982,ComingSoon.net
490,"Apr 23, 2019",True,False,False,False,https://geeksofcolor.co/2019/04/23/avengers-endgame-review/,"If you've invested years of your life to the MCU [Marvel Cinematic Universe] like I have, this movie will feel like a fan letter to you. Kevin Feige and his team deserve so much praise for being able to pull off something of this magnitude.",2579864,,POSITIVE,Dorian Parks,http://resizing.flixster.com/kUI-SQlQYSPe7ifKtEB2kBJ9U90=/128x128/v1.YzszMjE0O2o7MTkxNzA7MjA0ODszMDA7MzAw,dorian-parks,3033,Geeks of Color
491,"Apr 23, 2019",True,False,False,False,https://www.cinemablend.com/reviews/2470714/avengers-endgame-review,"[O]ne of the most ambitious, entertaining, emotional, and stunning blockbusters we've ever seen, and the best film in the Marvel Cinematic Universe canon thus far.",2579863,5/5,POSITIVE,Eric Eisenberg,http://resizing.flixster.com/-FACo5iJI4XubGY1yE8xz-7UACI=/38x42/v1.YzsyNDI1O2c7MTkxNzA7MjA0ODszODs0Mg,eric-eisenberg,1108,CinemaBlend
492,"Apr 23, 2019",True,False,False,True,https://torontosun.com/entertainment/movies/avengers-endgame-review-marvel-saves-the-best-for-last,We haven't seen anything like this before in franchise movie-making. One can only hope that the next 10 years of Marvel storytelling comes close to this.,2579862,4/4,POSITIVE,Mark Daniell,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,mark-daniell,725,Toronto Sun
493,"Apr 23, 2019",True,False,False,False,https://www.cinemania.es/peliculas/vengadores-endgame/critica/,This decade with the costumed adventurers has been worth it. [Full Review in Spanish],2579859,4.5/5,POSITIVE,Yago García,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,yago-garcia,2689,Cinemanía (Spain)
494,"Apr 23, 2019",True,False,False,True,https://www.indiewire.com/2019/04/avengers-endgame-review-1202127374/,"As ""Endgame"" sputters to the finish line, it leaves the impression of witnessing a Marvel Movie Marathon compressed to three hours - and 58 seconds, but trust me, they're disposable - of unbridled fan service.",2579858,B-,POSITIVE,Eric Kohn,http://resizing.flixster.com/jIHQUajxICmHjcPVD2IQ7WYtk98=/128x128/v1.YzsyMjg2O2o7MTkxNzA7MjA0ODsxNDQ7MTQ0,eric-kohn,226,indieWire
495,"Apr 23, 2019",True,False,False,False,https://www.highdefdigest.com/blog/avengers-endgame-movie-review/,"Spectacle gives way to heroic journeys fulfilled, quests finally culminating and closure finally reached.",2579855,B+,POSITIVE,Jason Gorber,http://resizing.flixster.com/k2Rj2sxNpp2aaDvbP_1Lj00nn_Q=/128x128/v1.YzsyNzExO2c7MTkxNzA7MjA0ODsxNTA7MTUw,jason-gorber,2983,HighDef Digest
496,"Apr 23, 2019",True,False,False,False,https://www.flickeringmyth.com/2019/04/video-review-avengers-endgame-2019/,"Rarely do event movies live up to the hype, but Avengers: Endgame shatters any expectations. A glorious superhero epic!",2579853,,POSITIVE,EJ Moreno,http://resizing.flixster.com/54p7XFH6fRnRla2nqhGfMq-WY50=/128x128/v1.YzszODY0O2o7MTkxNzA7MjA0ODszMDA7MzAw,ej-moreno,2936,Flickering Myth
497,"Apr 23, 2019",True,False,False,False,https://vanyaland.com/2019/04/23/avengers-endgame-spoiler-free-review/,It's everything a fan could want.,2579852,,POSITIVE,Nick Johnston,http://resizing.flixster.com/YXQrioGC--oy-vAnSIHnPY1P40U=/128x128/v1.YzszMjAyO2o7MTkxNzA7MjA0ODszMDA7MzAw,nick-johnston,3294,Vanyaland
498,"Apr 23, 2019",True,False,False,False,https://www.espinof.com/criticas/vengadores-endgame-critica-spoilers-excelente-colofon-para-mcu-puntualmente-innovador-sobrado-epica,An undeniable triumph for Marvel and an essential appointment for fans of the genre. [Full Review in Spanish],2579851,4/5,POSITIVE,John Tones,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,john-tones,2621,Espinof
499,"Apr 23, 2019",True,False,False,False,https://www.lamplightreview.com/avengers-endgame-review/,"If Avengers Endgame -- with its carefully crafted emotional beats, thrilling action sequences and heartbreaking farewells to some of our most beloved heroes -- isn't the perfect final chapter, I can't imagine what perfection might look like.",2579850,10/10,POSITIVE,Brent Hankins,http://resizing.flixster.com/LiGxOPDA_YLTGzmo2lgYwfN-I8E=/128x128/v1.YzszMzUyO2o7MTkxNzA7MjA0ODszMDA7MzAw,brent-hankins,3186,The Lamplight Review
500,"Apr 23, 2019",True,False,False,False,https://www.sltrib.com/artsliving/2019/04/23/spoiler-free-review/,"""Avengers: Endgame"" delivers everything Marvel fans will enjoy and not much that they expect.",2579849,4/4,POSITIVE,Sean P. Means,http://resizing.flixster.com/ICxP0ZuIgIPMMw8TPs3YGZGLXv8=/38x42/v1.YzsxNTk4O2c7MTkxNzA7MjA0ODszODs0Mg,sean-p-means,857,Salt Lake Tribune
501,"Apr 23, 2019",True,False,False,True,https://apnews.com/0a72e05fc40e406ca07079abc2249a7c?utm_source=Twitter&utm_medium=APEntertainment&utm_campaign=SocialFlow,"More than any of those franchises, ""Endgame,"" at its best moments, carries the thrill of classic comic-book twists and reversals.",2579848,3/4,POSITIVE,Jake Coyle,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,jake-coyle,531,Associated Press
502,"Apr 23, 2019",True,False,False,False,https://lolalambchops.com/is-avengers-endgame-kid-friendly/,"Avengers: Endgame is a satisfying finale to the Marvel Cinematic Universe chapters we've watched and loved. This one may not be for small children, though, due to language and violence.",2579847,5/5,POSITIVE,Tania Lamb,http://resizing.flixster.com/pV-ob8j484Cs1nXgNCRCD36M4yI=/128x128/v1.YzszMzU4O2o7MTkxNzA7MjA0ODszMDA7MzAw,tania-lamb,3456,Lola Lambchops
